id1,id2,id3
1787,52,2
1787,52,1
1787,22,2
1787,22,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,22,2
1787,22,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,112,2
1787,112,1
1787,4,2
1787,4,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,22,2
1787,22,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,22,2
1787,22,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,52,2
1787,52,1
1787,14,2
1787,14,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,86,2
1787,86,1
1787,86,2
1787,86,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,86,2
1787,86,1
1787,86,2
1787,86,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,86,2
1787,86,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,86,2
1787,86,1
1787,47,2
1787,47,1
1787,86,2
1787,86,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,86,2
1787,86,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,86,2
1787,86,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,86,2
1787,86,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,86,2
1787,86,1
1787,86,2
1787,86,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,86,2
1787,86,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,86,2
1787,86,1
1787,47,2
1787,47,1
1787,86,2
1787,86,1
1787,86,2
1787,86,1
1787,47,2
1787,47,1
1787,86,2
1787,86,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,86,2
1787,86,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,86,2
1787,86,1
1787,47,2
1787,47,1
1787,4,2
1787,4,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,4,2
1787,4,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,22,2
1787,22,1
1787,22,2
1787,22,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,4,2
1787,4,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,52,2
1787,52,1
1787,53,2
1787,53,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,4,2
1787,4,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,22,2
1787,22,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,52,2
1787,52,1
1787,14,2
1787,14,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,22,2
1787,22,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,22,2
1787,22,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,4,2
1787,4,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,22,2
1787,22,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,52,2
1787,52,1
1787,22,2
1787,22,1
1787,14,2
1787,14,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,22,2
1787,22,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,22,2
1787,22,1
1787,22,2
1787,22,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,22,2
1787,22,1
1787,52,2
1787,52,1
1787,52,2
1787,52,1
1787,47,2
1787,47,1
1787,52,2
1787,52,1
1792,4,2
1792,4,1
1792,4,3
1795,5,3
1796,28,2
1796,28,3
1796,28,7
1796,28,1
1796,28,6
1796,28,2
1796,28,3
1796,28,7
1796,28,1
1796,28,6
1796,28,2
1796,28,3
1796,28,7
1796,28,1
1796,28,6
1796,28,2
1796,28,3
1796,28,7
1796,28,1
1796,28,6
1798,4,2
1798,28,2
1798,28,2
1798,28,2
1798,29,2
1798,28,2
1798,28,2
1798,28,2
1798,4,2
1798,28,2
1798,28,2
1798,28,2
1798,29,2
1798,28,2
1798,28,2
1798,28,2
1800,7,2
1801,90,2
1801,90,1
1801,4,2
1801,4,1
1802,TEA,2
1803,4,2
1803,4,1
1808,ETS,2
1808,ETS,2
1809,20,2
1809,20,5
1809,20,1
1809,38,2
1809,38,5
1809,38,1
1809,75,2
1809,75,5
1809,75,1
1809,20,2
1809,20,5
1809,20,1
1809,38,2
1809,38,5
1809,38,1
1809,75,2
1809,75,5
1809,75,1
1810,SANT,2
1810,SANT,1
1810,4,2
1810,4,1
1810,SANT,2
1810,SANT,1
1810,SANT,2
1810,SANT,1
1810,4,2
1810,4,1
1810,SANT,2
1810,SANT,1
1810,SANT,2
1810,SANT,1
1810,4,2
1810,4,1
1810,SANT,2
1810,SANT,1
1810,SANT,2
1810,SANT,1
1811,5,3
1811,5,2
1811,TR_FER,3
1811,TR_FER,2
1811,TR_FER,3
1811,TR_FER,2
1812,6,3
1812,6,9
1812,6,11
1812,6,2
1812,6,3
1812,6,9
1812,6,11
1812,6,2
1813,RAS,14
1813,RAS,11
1813,RAS,13
1813,RAS,8
1813,RAS,10
1813,RAS,25
1813,RAS,2
1813,RAS,14
1813,RAS,11
1813,RAS,13
1813,RAS,8
1813,RAS,10
1813,RAS,25
1813,RAS,2
1813,RAS,14
1813,RAS,11
1813,RAS,13
1813,RAS,8
1813,RAS,10
1813,RAS,25
1813,RAS,2
1814,F10,2
1814,4,2
1814,4,2
1814,20,2
1814,38,2
1814,F10,2
1814,4,2
1814,20,2
1814,38,2
1814,4,2
1814,F10,2
1814,4,2
1814,4,2
1814,38,2
1814,F10,2
1814,4,2
1814,38,2
1814,4,2
1816,S_T_Y_Kinase,2
1818,7,3
1818,7,2
1818,7,1
1818,4,3
1818,4,2
1818,4,1
1819,20,2
1819,20,5
1819,20,12
1819,38,2
1819,38,5
1819,38,12
1819,75,2
1819,75,5
1819,75,12
1819,20,2
1819,20,5
1819,20,12
1819,38,2
1819,38,5
1819,38,12
1819,75,2
1819,75,5
1819,75,12
1820,5,2
1820,37,2
1820,FU,2
1820,FU,2
1820,REC,2
1820,FU,2
1820,FU,2
1820,REC,2
1820,FU,2
1820,6,2
1820,38,2
1820,5,2
1820,REC,2
1821,5,3
1821,68,3
1822,5,2
1822,6,2
1822,13,2
1822,14,2
1822,6,2
1822,14,2
1823,5,2
1823,6,2
1823,14,2
1823,5,2
1823,6,2
1823,S_T_Y_Kinase,2
1824,TGC,2
1824,TRANSGLUT,2
1824,TRANSGLUT,2
1825,TGC,2
1825,TRANSGLUT,2
1825,TRANSGLUT,2
1826,5,2
1826,65,2
1826,47,2
1826,47,2
1826,47,2
1826,47,2
1826,47,2
1826,52,2
1826,52,2
1826,52,2
1826,52,2
1827,5,7
1827,5,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,32,7
1827,32,2
1827,56,7
1827,56,2
1827,NOT10,7
1827,NOT10,2
1827,NOT10,7
1827,NOT10,2
1827,NOT10,7
1827,NOT10,2
1827,6,7
1827,6,2
1827,3,7
1827,3,2
1827,56,7
1827,56,2
1827,43,7
1827,43,2
1827,43,7
1827,43,2
1827,43,7
1827,43,2
1827,43,7
1827,43,2
1827,43,7
1827,43,2
1827,43,7
1827,43,2
1827,56,7
1827,56,2
1827,32,7
1827,32,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,32,7
1827,32,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1827,56,7
1827,56,2
1832,6,1
1832,6,2
1832,6,1
1832,6,2
1832,6,1
1832,6,2
1832,6,1
1832,6,2
1832,6,1
1832,6,2
1832,6,1
1832,6,2
1834,4,1
1834,4,2
1834,4,1
1834,4,2
1837,5,3
1837,5,2
1837,LRR,3
1837,LRR,2
1837,LRR,3
1837,LRR,2
1837,LRR,3
1837,LRR,2
1837,LRR,3
1837,LRR,2
1837,LRR,3
1837,LRR,2
1837,LRR,3
1837,LRR,2
1837,6,3
1837,6,2
1837,LRR,3
1837,LRR,2
1838,4,2
1839,4,1
1839,4,2
1839,4,1
1839,4,2
1839,4,1
1839,4,2
1839,4,1
1839,4,2
1839,4,1
1839,4,2
1839,4,1
1839,4,2
1839,4,1
1839,4,2
1840,4,2
1840,4,1
1840,4,2
1840,4,1
1840,4,2
1840,4,1
1840,4,2
1840,4,1
1840,4,2
1840,4,1
1843,4,2
1844,4,2
1844,4,2
1844,4,2
1844,4,2
1844,4,2
1844,4,2
1844,4,2
1844,4,2
1847,4,2
1851,TUBULIN,1
1851,TUBULIN,2
1851,TUBULIN,24
1851,TUBULIN,14
1852,TUBULIN,2
1852,TUBULIN,1
1852,4,2
1852,4,1
1852,4,2
1852,4,1
1852,TUBULIN,2
1852,TUBULIN,1
1853,TUBULIN,2
1855,6,12
1855,6,7
1855,6,2
1855,TNF,12
1855,TNF,7
1855,TNF,2
1856,61,2
1857,ZnFA20,2
1857,ZnFA20,2
1857,ZnFA20,2
1857,ZnFA20,2
1857,ZnFA20,2
1857,ZnFA20,2
1857,ZnFA20,2
1858,5,18
1858,5,18
1860,5,2
1860,4,2
1861,5,7
1861,5,2
1861,60,7
1861,60,2
1861,60,7
1861,60,2
1861,6,7
1861,6,2
1861,44,7
1861,44,2
1861,60,7
1861,60,2
1861,60,7
1861,60,2
1862,5,2
1862,60,2
1862,60,2
